Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3644,rec_d1_07_41_14.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1540,rec_d1_07_41_39.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0986,rec_d1_07_41_42.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1270,rec_d1_07_41_49.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1107,rec_d1_07_41_57.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.4220,rec_d1_07_42_00.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1479,rec_d1_07_42_09.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1700,rec_d1_07_42_19.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0588,rec_d1_07_42_23.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1745,rec_d1_07_42_52.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0989,rec_d1_07_43_14.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1730,rec_d1_07_43_19.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.5023,rec_d1_07_43_25.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.6328,rec_d1_07_43_39.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0741,rec_d1_07_43_42.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3538,rec_d1_07_43_49.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0544,rec_d1_07_43_53.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1980,rec_d1_07_44_08.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3122,rec_d1_07_44_11.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0552,rec_d1_07_44_34.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.4053,rec_d1_07_44_37.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3094,rec_d1_07_44_48.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1533,rec_d1_07_45_05.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3682,rec_d1_07_45_07.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1284,rec_d1_07_45_16.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1829,rec_d1_07_45_27.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3750,rec_d1_07_45_31.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1580,rec_d1_07_45_33.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1983,rec_d1_07_45_47.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1164,rec_d1_07_46_27.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0611,rec_d1_07_46_32.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3404,rec_d1_07_46_57.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0532,rec_d1_07_47_23.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2207,rec_d1_07_47_39.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3850,rec_d1_07_50_15.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1155,rec_d1_07_50_24.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0574,rec_d1_07_50_39.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1126,rec_d1_07_50_49.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.6801,rec_d1_07_51_06.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3604,rec_d1_07_51_19.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.5139,rec_d1_07_51_32.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0804,rec_d1_07_51_35.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0697,rec_d1_07_51_48.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1724,rec_d1_07_51_53.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.5265,rec_d1_07_52_01.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0524,rec_d1_07_52_41.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.5754,rec_d1_07_52_48.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3020,rec_d1_07_52_51.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1208,rec_d1_07_53_23.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0744,rec_d1_07_53_33.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0872,rec_d1_07_53_37.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.4204,rec_d1_07_53_39.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0638,rec_d1_07_53_46.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1972,rec_d1_07_53_49.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2410,rec_d1_07_53_52.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0918,rec_d1_07_54_24.wav
0.0,2.75,Ciconia ciconia,White Stork,0.1147,rec_d1_07_55_27.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1662,rec_d1_07_55_56.500000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.6487,rec_d1_07_56_27.wav
0.0,2.75,Ciconia ciconia,White Stork,0.8224,rec_d1_07_56_29.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1584,rec_d1_07_56_32.500000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.2777,rec_d1_07_56_38.250000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.1462,rec_d1_07_56_41.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0533,rec_d1_07_56_43.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.4586,rec_d1_07_56_46.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.8628,rec_d1_07_56_59.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.5796,rec_d1_07_57_11.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.7382,rec_d1_07_57_24.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1576,rec_d1_07_57_38.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1764,rec_d1_07_57_41.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.6098,rec_d1_07_57_44.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1776,rec_d1_07_57_54.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2193,rec_d1_07_57_59.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0660,rec_d1_07_58_10.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2838,rec_d1_07_58_38.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.7252,rec_d1_07_58_41.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3716,rec_d1_07_59_45.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1777,rec_d1_07_59_48.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3945,rec_d1_07_59_51.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1649,rec_d1_07_59_54.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0835,rec_d1_08_00_09.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1878,rec_d1_08_00_12.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0814,rec_d1_08_00_21.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0824,rec_d1_08_00_24.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1174,rec_d1_08_00_28.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0814,rec_d1_08_00_33.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.5814,rec_d1_08_00_37.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2269,rec_d1_08_00_41.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0651,rec_d1_08_00_56.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0681,rec_d1_08_01_00.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2156,rec_d1_08_01_06.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1976,rec_d1_08_01_19.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1266,rec_d1_08_01_24.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2047,rec_d1_08_01_28.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1605,rec_d1_08_01_34.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1892,rec_d1_08_01_37.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1969,rec_d1_08_01_51.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.6418,rec_d1_08_01_54.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1294,rec_d1_08_02_09.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2102,rec_d1_08_02_32.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0975,rec_d1_08_02_35.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0579,rec_d1_08_02_40.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.6453,rec_d1_08_03_11.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2786,rec_d1_08_03_27.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0968,rec_d1_08_03_51.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2506,rec_d1_08_04_28.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2172,rec_d1_08_04_31.500000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.3887,rec_d1_08_04_51.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3038,rec_d1_08_05_09.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2938,rec_d1_08_05_44.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3240,rec_d1_08_05_47.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0749,rec_d1_08_06_02.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.6054,rec_d1_08_06_06.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1627,rec_d1_08_06_16.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0545,rec_d1_08_06_19.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2628,rec_d1_08_06_46.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2814,rec_d1_08_07_00.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0809,rec_d1_08_07_05.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.5067,rec_d1_08_07_08.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1458,rec_d1_08_07_12.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3105,rec_d1_08_07_18.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0937,rec_d1_08_07_20.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.5429,rec_d1_08_07_23.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1491,rec_d1_08_07_29.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.6591,rec_d1_08_07_32.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1274,rec_d1_08_07_35.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2324,rec_d1_08_07_47.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1906,rec_d1_08_08_09.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1815,rec_d1_08_08_24.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0567,rec_d1_08_08_28.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.4058,rec_d1_08_08_33.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0629,rec_d1_08_08_45.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3902,rec_d1_08_08_47.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.9504,rec_d1_08_08_51.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0509,rec_d1_08_09_01.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.4058,rec_d1_08_09_06.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1325,rec_d1_08_09_19.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.8740,rec_d1_08_09_22.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2138,rec_d1_08_09_34.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2014,rec_d1_08_09_37.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0521,rec_d1_08_09_42.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.5083,rec_d1_08_09_44.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3188,rec_d1_08_09_56.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0516,rec_d1_08_10_33.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1310,rec_d1_08_10_56.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1106,rec_d1_08_11_00.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0615,rec_d1_08_11_09.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3214,rec_d1_08_11_12.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1585,rec_d1_08_11_15.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0993,rec_d1_08_11_18.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1033,rec_d1_08_11_26.wav
0.0,2.75,Ciconia ciconia,White Stork,0.1376,rec_d1_08_11_32.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1118,rec_d1_08_11_32.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2103,rec_d1_08_11_39.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.8367,rec_d1_08_11_56.500000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.9341,rec_d1_08_12_12.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0597,rec_d1_08_12_18.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0554,rec_d1_08_12_38.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1144,rec_d1_08_12_52.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0508,rec_d1_08_12_58.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2194,rec_d1_08_13_01.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0658,rec_d1_08_13_05.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0626,rec_d1_08_13_22.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.6592,rec_d1_08_13_29.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.5427,rec_d1_08_13_43.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0805,rec_d1_08_13_51.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0735,rec_d1_08_14_15.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3318,rec_d1_08_14_18.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1132,rec_d1_08_14_58.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.4653,rec_d1_08_15_03.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1336,rec_d1_08_15_14.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1255,rec_d1_08_15_17.wav
0.0,2.75,Ciconia ciconia,White Stork,0.7295,rec_d1_08_15_27.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0604,rec_d1_08_15_27.250000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.9595,rec_d1_08_15_30.250000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.8984,rec_d1_08_15_33.250000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.9820,rec_d1_08_15_36.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0723,rec_d1_08_16_03.250000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.1007,rec_d1_08_16_22.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1113,rec_d1_08_16_25.250000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.7017,rec_d1_08_18_07.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.9664,rec_d1_08_18_18.250000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.0742,rec_d1_08_21_38.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1738,rec_d1_08_24_30.750000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.9889,rec_d1_08_26_52.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1396,rec_d1_08_27_37.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0688,rec_d1_08_28_55.500000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.0625,rec_d1_08_30_28.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0999,rec_d1_08_32_51.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2664,rec_d1_08_33_00.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2135,rec_d1_08_33_03.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1991,rec_d1_08_33_10.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1517,rec_d1_08_34_39.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3605,rec_d1_08_35_24.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1083,rec_d1_08_35_37.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.6359,rec_d1_08_35_47.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2621,rec_d1_08_36_02.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0948,rec_d1_08_36_11.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0705,rec_d1_08_36_14.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0551,rec_d1_08_41_32.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0685,rec_d1_08_41_36.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1032,rec_d1_08_41_39.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.4654,rec_d1_08_41_50.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.7956,rec_d1_08_41_56.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0539,rec_d1_08_41_59.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2173,rec_d1_08_42_10.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.4433,rec_d1_08_42_13.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3877,rec_d1_08_42_16.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.5547,rec_d1_08_42_51.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1233,rec_d1_08_42_54.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1327,rec_d1_08_43_01.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0913,rec_d1_08_44_08.wav
0.0,2.75,Columba livia,Rock Pigeon,0.0850,rec_d1_08_45_02.750000.wav
0.0,2.75,Apus apus,Common Swift,0.0528,rec_d1_08_45_02.750000.wav
0.0,2.75,Cinnyricinclus leucogaster,Violet-backed Starling,0.1656,rec_d1_08_47_28.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0803,rec_d1_08_47_41.750000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.1124,rec_d1_08_48_00.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1883,rec_d1_08_48_15.500000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.0556,rec_d1_08_48_18.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1232,rec_d1_08_49_25.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0534,rec_d1_08_49_43.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0576,rec_d1_08_54_12.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2564,rec_d1_08_57_10.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.5605,rec_d1_08_57_20.250000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.3279,rec_d1_08_57_39.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.6409,rec_d1_08_57_42.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1147,rec_d1_08_57_59.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3205,rec_d1_08_58_02.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1111,rec_d1_08_58_05.750000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.6539,rec_d1_08_58_17.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1182,rec_d1_08_58_17.250000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.8411,rec_d1_08_58_20.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.5596,rec_d1_08_58_25.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.4605,rec_d1_08_58_34.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0570,rec_d1_08_58_45.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.2229,rec_d1_08_58_55.250000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.7806,rec_d1_08_59_04.500000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.8815,rec_d1_08_59_07.750000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.9582,rec_d1_08_59_10.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1992,rec_d1_08_59_16.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1283,rec_d1_08_59_28.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1562,rec_d1_08_59_53.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1086,rec_d1_09_00_01.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.6066,rec_d1_09_00_22.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.7113,rec_d1_09_00_36.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.5280,rec_d1_09_00_39.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1379,rec_d1_09_00_51.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0807,rec_d1_09_01_05.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.7823,rec_d1_09_01_25.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.3221,rec_d1_09_01_39.500000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.0828,rec_d1_09_02_21.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0597,rec_d1_09_04_20.750000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.1985,rec_d1_09_06_45.250000.wav
0.0,2.75,Phylloscopus collybita,Common Chiffchaff,0.0581,rec_d1_09_07_45.250000.wav
0.0,2.75,Upupa epops,Eurasian Hoopoe,0.0623,rec_d1_09_11_08.wav
0.0,2.75,Branta canadensis,Canada Goose,0.1932,rec_d1_09_12_09.500000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.1482,rec_d1_09_12_12.250000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.0816,rec_d1_09_13_00.250000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.0575,rec_d1_09_13_03.wav
0.0,2.75,Branta canadensis,Canada Goose,0.2043,rec_d1_09_15_30.wav
0.0,2.75,Parus major,Great Tit,0.1273,rec_d1_09_15_45.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1743,rec_d1_09_16_28.750000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.1456,rec_d1_09_18_42.wav
0.0,2.75,Branta canadensis,Canada Goose,0.1238,rec_d1_09_22_10.wav
0.0,2.75,Ciconia ciconia,White Stork,0.9752,rec_d1_09_24_03.750000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.9996,rec_d1_09_24_07.250000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.5695,rec_d1_09_25_46.wav
0.0,2.75,Ciconia ciconia,White Stork,0.9695,rec_d1_09_25_48.750000.wav
0.0,2.75,Corvus corone,Carrion Crow,0.0952,rec_d1_09_26_40.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.0950,rec_d1_09_26_40.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.0815,rec_d1_09_26_40.wav
0.0,2.75,Ciconia ciconia,White Stork,0.9424,rec_d1_09_26_43.500000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.9954,rec_d1_09_26_46.250000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.9932,rec_d1_09_26_49.wav
0.0,2.75,Ciconia ciconia,White Stork,0.9164,rec_d1_09_26_51.750000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.9946,rec_d1_09_27_02.250000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.9904,rec_d1_09_27_43.250000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.9990,rec_d1_09_27_46.wav
0.0,2.75,Ciconia ciconia,White Stork,0.9983,rec_d1_09_27_48.750000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.9686,rec_d1_09_27_51.500000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.6892,rec_d1_09_28_43.750000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.1849,rec_d1_09_28_47.wav
0.0,2.75,Branta canadensis,Canada Goose,0.0889,rec_d1_09_33_10.250000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.5692,rec_d1_09_36_38.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1512,rec_d1_09_38_11.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1527,rec_d1_09_39_48.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.8645,rec_d1_09_40_34.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0587,rec_d1_09_40_47.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.1388,rec_d1_09_40_50.500000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0591,rec_d1_09_40_53.250000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0560,rec_d1_09_41_03.750000.wav
0.0,2.75,Quelea quelea,Red-billed Quelea,0.0563,rec_d1_09_46_19.500000.wav
