Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6077,rec_d1_07_48_56.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4068,rec_d1_07_49_04.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.1665,rec_d1_07_49_04.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6036,rec_d1_07_49_06.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.3503,rec_d1_07_49_09.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1151,rec_d1_07_49_09.500000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.7308,rec_d1_07_49_12.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0517,rec_d1_07_49_12.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1557,rec_d1_07_49_37.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3108,rec_d1_07_49_40.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5465,rec_d1_07_49_43.750000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.1147,rec_d1_07_49_46.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0710,rec_d1_07_49_46.500000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.1046,rec_d1_07_49_55.750000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.7516,rec_d1_07_49_58.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1804,rec_d1_07_50_09.250000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.1749,rec_d1_07_50_09.250000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.7759,rec_d1_07_50_17.750000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.9998,rec_d1_07_50_24.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1337,rec_d1_07_50_24.500000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.9453,rec_d1_07_51_16.wav
0.0,2.75,Ciconia ciconia,White Stork,0.6839,rec_d1_07_52_13.250000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.1014,rec_d1_07_52_18.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7010,rec_d1_07_52_24.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1606,rec_d1_07_52_27.wav
0.0,2.75,Branta canadensis,Canada Goose,0.5872,rec_d1_07_52_45.750000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.9998,rec_d1_07_52_57.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5887,rec_d1_07_53_39.250000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.0928,rec_d1_07_54_13.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3322,rec_d1_07_54_44.wav
0.0,2.75,Branta canadensis,Canada Goose,0.2270,rec_d1_07_54_52.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0592,rec_d1_07_54_55.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4351,rec_d1_08_00_04.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8138,rec_d1_08_00_08.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3516,rec_d1_08_00_12.250000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.1873,rec_d1_08_00_31.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5584,rec_d1_08_00_47.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1330,rec_d1_08_00_50.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0685,rec_d1_08_00_55.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1153,rec_d1_08_01_09.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5318,rec_d1_08_01_12.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1237,rec_d1_08_01_20.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8371,rec_d1_08_01_27.250000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0700,rec_d1_08_01_52.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0971,rec_d1_08_01_57.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.2214,rec_d1_08_02_02.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0663,rec_d1_08_02_02.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0532,rec_d1_08_02_02.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0540,rec_d1_08_02_11.500000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.3309,rec_d1_08_02_17.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.1122,rec_d1_08_02_39.wav
0.0,2.75,Branta canadensis,Canada Goose,0.4455,rec_d1_08_03_07.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1045,rec_d1_08_03_09.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1018,rec_d1_08_03_26.500000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.2147,rec_d1_08_03_31.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4199,rec_d1_08_03_54.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1473,rec_d1_08_03_56.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1524,rec_d1_08_04_02.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9724,rec_d1_08_04_34.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.2264,rec_d1_08_04_53.750000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.7762,rec_d1_08_05_06.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1056,rec_d1_08_05_24.750000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.8271,rec_d1_08_06_11.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0505,rec_d1_08_06_11.750000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.8262,rec_d1_08_06_39.wav
0.0,2.75,Branta canadensis,Canada Goose,0.1408,rec_d1_08_06_42.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.1701,rec_d1_08_06_55.250000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.1313,rec_d1_08_07_10.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9586,rec_d1_08_07_44.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9797,rec_d1_08_07_47.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5385,rec_d1_08_07_50.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0583,rec_d1_08_07_53.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9130,rec_d1_08_07_56.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3570,rec_d1_08_08_05.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4899,rec_d1_08_08_19.750000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.1532,rec_d1_08_08_19.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1660,rec_d1_08_08_27.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6501,rec_d3_00_00_03.500000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.0663,rec_d3_00_00_03.500000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.5547,rec_d3_00_00_06.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4168,rec_d3_00_00_09.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9005,rec_d3_00_00_27.500000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0946,rec_d3_00_00_27.500000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.1759,rec_d3_00_00_31.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0998,rec_d3_00_00_31.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9551,rec_d3_00_00_34.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9315,rec_d3_00_00_37.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8997,rec_d3_00_00_40.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6994,rec_d3_00_00_56.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8538,rec_d3_00_00_59.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9489,rec_d3_00_01_03.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9105,rec_d3_00_01_07.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8352,rec_d3_00_01_13.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5137,rec_d3_00_01_16.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2753,rec_d3_00_01_19.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6593,rec_d3_00_01_23.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9166,rec_d3_00_01_28.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3874,rec_d3_00_01_38.250000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.1012,rec_d3_00_01_38.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9578,rec_d3_00_01_41.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9640,rec_d3_00_01_47.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3393,rec_d3_00_01_50.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3473,rec_d3_00_01_58.500000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.1326,rec_d3_00_01_58.500000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.4459,rec_d3_00_02_01.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1171,rec_d3_00_02_01.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4471,rec_d3_00_02_10.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2869,rec_d3_00_02_18.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0905,rec_d3_00_02_18.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8892,rec_d3_00_02_30.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1748,rec_d3_00_02_33.500000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0564,rec_d3_00_02_33.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8504,rec_d3_00_02_41.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0785,rec_d3_00_02_50.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1364,rec_d3_00_02_52.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2480,rec_d3_00_02_57.250000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.1388,rec_d3_00_02_57.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4133,rec_d3_00_03_07.750000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.1631,rec_d3_00_03_07.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7590,rec_d3_00_03_13.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9973,rec_d3_00_03_16.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3961,rec_d3_00_03_19.750000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.1142,rec_d3_00_03_19.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8903,rec_d3_00_03_22.500000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.3761,rec_d3_00_03_22.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6100,rec_d3_00_03_39.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4995,rec_d3_00_03_47.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3632,rec_d3_00_03_55.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9025,rec_d3_00_03_59.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4101,rec_d3_00_04_20.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5551,rec_d3_00_04_27.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8459,rec_d3_00_04_31.500000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.2479,rec_d3_00_04_31.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8263,rec_d3_00_04_37.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0917,rec_d3_00_04_40.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1165,rec_d3_00_05_00.750000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.3288,rec_d3_00_05_18.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7892,rec_d3_00_05_22.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0716,rec_d3_00_05_27.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6504,rec_d3_00_05_29.750000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0813,rec_d3_00_05_29.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3822,rec_d3_00_05_33.500000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0873,rec_d3_00_05_33.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0839,rec_d3_00_05_36.500000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.3063,rec_d3_00_05_40.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2347,rec_d3_00_05_40.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.3076,rec_d3_00_05_47.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1007,rec_d3_00_05_47.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7186,rec_d3_00_05_54.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3396,rec_d3_00_06_01.750000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0737,rec_d3_00_06_01.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9286,rec_d3_00_06_06.500000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0628,rec_d3_00_06_23.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0509,rec_d3_00_06_34.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2589,rec_d3_00_06_55.750000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.1676,rec_d3_00_06_55.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9780,rec_d3_00_07_03.250000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.7943,rec_d3_00_07_06.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1616,rec_d3_00_07_06.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7308,rec_d3_00_07_09.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.1022,rec_d3_00_07_09.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2837,rec_d3_00_07_15.250000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0867,rec_d3_00_07_15.250000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.1112,rec_d3_00_07_18.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0648,rec_d3_00_07_18.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2940,rec_d3_00_07_26.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3287,rec_d3_00_07_29.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9963,rec_d3_00_07_32.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0881,rec_d3_00_07_36.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6638,rec_d3_00_07_39.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7326,rec_d3_00_07_43.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3137,rec_d3_00_07_47.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5504,rec_d3_00_07_55.250000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.1032,rec_d3_00_07_55.250000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.0657,rec_d3_00_07_58.250000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.1882,rec_d3_00_08_02.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1311,rec_d3_00_08_02.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1592,rec_d3_00_08_20.wav
0.0,2.75,Branta canadensis,Canada Goose,0.4417,rec_d3_00_08_23.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0867,rec_d3_00_08_23.wav
0.0,2.75,Branta canadensis,Canada Goose,0.1305,rec_d3_00_08_26.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7047,rec_d3_00_08_30.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9270,rec_d3_00_08_33.wav
0.0,2.75,Branta canadensis,Canada Goose,0.5172,rec_d3_00_08_42.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1961,rec_d3_00_08_42.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3843,rec_d3_00_08_53.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6275,rec_d3_00_08_56.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7530,rec_d3_00_09_01.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8938,rec_d3_00_09_08.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9608,rec_d3_00_09_13.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9285,rec_d3_00_09_29.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5090,rec_d3_00_09_32.750000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0978,rec_d3_00_09_32.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0539,rec_d3_00_09_36.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9379,rec_d3_00_09_40.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4948,rec_d3_00_09_43.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7375,rec_d3_00_09_46.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8409,rec_d3_00_09_50.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1825,rec_d3_00_09_58.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9820,rec_d3_00_10_01.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7305,rec_d3_00_10_03.750000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.5553,rec_d3_00_10_13.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1098,rec_d3_00_10_13.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6687,rec_d3_00_10_30.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1103,rec_d3_00_10_36.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3587,rec_d3_00_10_39.250000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0594,rec_d3_00_10_39.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3355,rec_d3_00_10_46.500000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.2864,rec_d3_00_10_46.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6274,rec_d3_00_10_50.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6057,rec_d3_00_10_52.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2869,rec_d3_00_10_56.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7496,rec_d3_00_10_59.500000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0609,rec_d3_00_10_59.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6016,rec_d3_00_11_02.250000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.1040,rec_d3_00_11_02.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9536,rec_d3_00_11_05.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1238,rec_d3_00_11_12.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1395,rec_d3_00_11_40.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2528,rec_d1_08_08_40.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7269,rec_d1_08_08_43.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9963,rec_d1_08_08_46.250000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.1795,rec_d1_08_08_50.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1122,rec_d1_08_08_50.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9963,rec_d1_08_08_53.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3252,rec_d1_08_09_00.wav
0.0,2.75,Anthropoides virgo,Demoiselle Crane,0.0843,rec_d1_08_09_00.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0856,rec_d1_08_09_23.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9687,rec_d1_08_09_30.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1783,rec_d1_08_09_47.500000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.1054,rec_d1_08_09_47.500000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0652,rec_d1_08_10_15.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2813,rec_d1_08_10_21.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0523,rec_d1_08_13_17.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0516,rec_d1_08_13_23.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0993,rec_d1_08_13_26.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0790,rec_d1_08_15_00.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0663,rec_d1_08_15_23.250000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.1072,rec_d1_08_15_54.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0591,rec_d1_08_15_59.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0994,rec_d1_08_16_52.250000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.2660,rec_d1_08_17_13.750000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.3400,rec_d1_08_17_21.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3618,rec_d1_08_17_58.500000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.2672,rec_d1_08_18_07.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0697,rec_d1_08_18_07.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5093,rec_d1_08_18_23.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1192,rec_d1_08_18_26.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6936,rec_d1_08_19_06.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3796,rec_d1_08_20_02.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0514,rec_d1_08_20_08.500000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.9938,rec_d1_08_20_41.250000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.9955,rec_d1_08_20_52.750000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.8117,rec_d1_08_21_04.wav
0.0,2.75,Ciconia ciconia,White Stork,0.9470,rec_d1_08_21_07.wav
0.0,2.75,Ciconia ciconia,White Stork,0.9010,rec_d1_08_21_33.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1505,rec_d1_08_22_39.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3223,rec_d1_08_22_42.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1130,rec_d1_08_22_50.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4693,rec_d1_08_22_54.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1752,rec_d1_08_23_13.750000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0502,rec_d1_08_23_13.750000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.1956,rec_d1_08_23_17.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1913,rec_d1_08_23_17.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3813,rec_d1_08_23_20.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1475,rec_d1_08_23_23.500000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.1787,rec_d1_08_23_29.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0602,rec_d1_08_23_29.250000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.5695,rec_d1_08_24_54.750000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.9937,rec_d1_08_24_57.500000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.9992,rec_d1_08_25_00.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7858,rec_d3_00_11_43.500000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0514,rec_d3_00_11_43.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7211,rec_d3_00_11_48.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7593,rec_d3_00_11_55.750000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.1361,rec_d3_00_11_55.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7311,rec_d3_00_11_58.500000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.3567,rec_d3_00_11_58.500000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0526,rec_d3_00_12_11.250000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.1029,rec_d3_00_12_14.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0717,rec_d3_00_12_14.wav
