Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9559,rec_d1_05_54_52.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9849,rec_d1_05_54_55.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8010,rec_d1_05_54_58.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8779,rec_d1_05_55_01.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9655,rec_d1_05_55_04.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8585,rec_d1_05_55_07.250000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.2322,rec_d1_05_55_27.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0519,rec_d1_05_55_30.750000.wav
0.0,2.75,Gallinula chloropus,Eurasian Moorhen,0.1990,rec_d1_05_55_43.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1007,rec_d1_05_55_43.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0728,rec_d1_05_55_46.750000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.1038,rec_d1_05_55_52.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0781,rec_d1_05_55_57.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.9112,rec_d1_05_56_02.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.9865,rec_d1_05_56_05.500000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.9815,rec_d1_05_56_08.500000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.8872,rec_d1_05_56_11.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.1646,rec_d1_05_56_16.250000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.0905,rec_d1_05_56_20.wav
0.0,2.75,Egretta garzetta,Little Egret,0.0508,rec_d1_05_56_20.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.9954,rec_d1_05_56_23.500000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.9718,rec_d1_05_56_29.750000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0882,rec_d1_05_56_32.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.9154,rec_d1_05_56_37.500000.wav
0.0,2.75,Gallinula chloropus,Eurasian Moorhen,0.0718,rec_d1_05_56_37.500000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.1137,rec_d1_05_56_40.250000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.0645,rec_d1_05_56_40.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0519,rec_d1_05_56_40.250000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.8634,rec_d1_05_56_43.250000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.5760,rec_d1_05_56_48.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6959,rec_d1_05_57_03.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0744,rec_d1_05_57_06.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0967,rec_d1_05_57_09.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3159,rec_d1_05_57_12.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5953,rec_d1_05_57_15.250000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.2618,rec_d1_05_57_22.750000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.1892,rec_d1_05_57_22.750000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.0597,rec_d1_05_57_22.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.4997,rec_d1_05_57_28.750000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.2757,rec_d1_05_57_28.750000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.9563,rec_d1_05_57_48.750000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.7845,rec_d1_05_57_51.750000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.5752,rec_d1_05_57_55.250000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.2417,rec_d1_05_58_09.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1284,rec_d1_05_58_09.500000.wav
0.0,2.75,Corvus corone,Carrion Crow,0.0782,rec_d1_05_58_09.500000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.0878,rec_d1_05_58_18.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.0518,rec_d1_05_58_18.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8450,rec_d1_05_58_24.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7029,rec_d1_05_58_27.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0654,rec_d1_05_58_42.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1102,rec_d1_05_58_49.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.2026,rec_d1_05_58_52.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1010,rec_d1_05_58_55.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8708,rec_d1_05_59_23.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7940,rec_d1_05_59_29.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9734,rec_d1_05_59_32.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9151,rec_d1_05_59_35.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0605,rec_d1_05_59_41.750000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.5326,rec_d1_06_00_06.wav
0.0,2.75,Egretta garzetta,Little Egret,0.5489,rec_d1_06_00_14.500000.wav
0.0,2.75,Corvus corone,Carrion Crow,0.4039,rec_d1_06_00_31.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5984,rec_d1_06_00_35.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9325,rec_d1_06_00_38.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4893,rec_d1_06_00_40.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4583,rec_d1_06_00_43.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1198,rec_d1_06_00_46.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0673,rec_d1_06_00_49.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1257,rec_d1_06_00_52.250000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.3938,rec_d1_06_01_09.250000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.0648,rec_d1_06_01_28.500000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.2852,rec_d1_06_01_36.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1334,rec_d1_06_01_40.500000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.0914,rec_d1_06_01_40.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2643,rec_d1_06_01_44.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6766,rec_d1_06_01_48.250000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.0905,rec_d1_06_01_52.500000.wav
0.0,2.75,Corvus corone,Carrion Crow,0.0582,rec_d1_06_01_52.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0749,rec_d1_06_02_02.500000.wav
0.0,2.75,Corvus corone,Carrion Crow,0.0576,rec_d1_06_02_02.500000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.0563,rec_d1_06_02_02.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2045,rec_d1_06_02_10.750000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.0808,rec_d1_06_02_20.500000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.9542,rec_d1_06_02_50.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.2251,rec_d1_06_02_59.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.0608,rec_d1_06_02_59.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.8128,rec_d1_06_03_03.750000.wav
0.0,2.75,Milvus migrans,Black Kite,0.8523,rec_d1_06_03_26.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.0756,rec_d1_06_03_33.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5982,rec_d1_06_03_43.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3564,rec_d1_06_03_46.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4370,rec_d1_06_03_49.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8401,rec_d1_06_03_52.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5568,rec_d1_06_03_56.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0626,rec_d1_06_04_00.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1997,rec_d1_06_04_03.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3773,rec_d1_06_04_05.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7194,rec_d1_06_04_11.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9830,rec_d1_06_04_14.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0854,rec_d1_06_04_20.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9625,rec_d1_06_04_25.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2306,rec_d1_06_04_45.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0639,rec_d1_06_04_48.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0536,rec_d1_06_04_54.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9754,rec_d1_06_04_59.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9496,rec_d1_06_05_01.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1726,rec_d1_06_05_04.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9413,rec_d1_06_05_19.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0631,rec_d1_06_05_19.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9960,rec_d1_06_05_25.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9873,rec_d1_06_05_29.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5149,rec_d1_06_05_32.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9042,rec_d1_06_05_39.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6353,rec_d1_06_05_45.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1533,rec_d1_06_05_49.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9910,rec_d1_06_05_52.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9075,rec_d1_06_05_56.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0832,rec_d1_06_05_59.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6902,rec_d1_06_06_02.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3652,rec_d1_06_06_09.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7696,rec_d1_06_06_17.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7649,rec_d1_06_06_20.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6455,rec_d1_06_06_23.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9366,rec_d1_06_06_25.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0653,rec_d1_06_06_34.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8107,rec_d1_06_06_38.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7452,rec_d1_06_06_42.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4118,rec_d1_06_07_19.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0502,rec_d1_06_07_26.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9886,rec_d1_06_07_33.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9783,rec_d1_06_07_36.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9931,rec_d1_06_07_39.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9710,rec_d1_06_07_42.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8816,rec_d1_06_07_45.750000.wav
0.0,2.75,Milvus migrans,Black Kite,0.1259,rec_d1_06_07_58.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0584,rec_d1_06_08_01.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0662,rec_d1_06_08_07.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2288,rec_d1_06_08_10.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1453,rec_d1_06_08_13.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9316,rec_d1_06_08_32.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4736,rec_d1_06_08_39.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9297,rec_d1_06_08_41.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9025,rec_d1_06_08_46.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1944,rec_d1_06_08_49.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3267,rec_d1_06_09_24.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9864,rec_d1_06_09_38.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9983,rec_d1_06_09_43.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9095,rec_d1_06_09_46.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7646,rec_d1_06_09_49.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4473,rec_d1_06_10_06.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1312,rec_d1_06_10_18.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7550,rec_d1_06_10_23.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1147,rec_d1_06_10_25.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.4906,rec_d1_06_10_28.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4825,rec_d1_06_10_28.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9860,rec_d1_06_10_31.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9876,rec_d1_06_10_34.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7522,rec_d1_06_10_37.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6453,rec_d1_06_10_41.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4120,rec_d1_06_10_43.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9214,rec_d1_06_10_46.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9035,rec_d1_06_10_49.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9673,rec_d1_06_10_52.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9744,rec_d1_06_10_56.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9962,rec_d1_06_11_00.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7549,rec_d1_06_11_04.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5271,rec_d1_06_11_06.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5087,rec_d1_06_11_12.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0693,rec_d1_06_11_20.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8960,rec_d1_06_11_22.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2006,rec_d1_06_11_26.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3481,rec_d1_06_11_29.500000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.0603,rec_d1_06_11_32.500000.wav
0.0,2.75,Corvus corone,Carrion Crow,0.0509,rec_d1_06_11_40.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2468,rec_d1_06_11_46.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0700,rec_d1_06_11_52.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2667,rec_d1_06_12_02.500000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.5294,rec_d1_06_12_16.500000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.7631,rec_d1_06_12_26.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1095,rec_d1_06_12_41.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6921,rec_d1_06_12_55.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1820,rec_d1_06_12_59.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0948,rec_d1_06_13_27.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6582,rec_d1_06_13_32.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4220,rec_d1_06_13_41.250000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.1164,rec_d1_06_13_48.500000.wav
0.0,2.75,Gallinula chloropus,Eurasian Moorhen,0.4062,rec_d1_06_13_57.500000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.1838,rec_d1_06_13_57.500000.wav
0.0,2.75,Gallinula chloropus,Eurasian Moorhen,0.6381,rec_d1_06_14_00.500000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.0917,rec_d1_06_14_00.500000.wav
0.0,2.75,Gallinula chloropus,Eurasian Moorhen,0.1955,rec_d1_06_14_37.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.0665,rec_d1_06_14_37.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3733,rec_d1_06_15_15.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5316,rec_d1_06_15_18.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1745,rec_d1_06_15_21.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3686,rec_d1_06_15_24.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1895,rec_d1_06_15_27.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3977,rec_d1_06_15_30.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3723,rec_d1_06_15_33.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7227,rec_d1_06_15_36.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2392,rec_d1_06_15_39.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8514,rec_d1_06_15_42.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1012,rec_d1_06_15_44.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9004,rec_d1_06_15_47.750000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.8709,rec_d1_06_16_12.500000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.8426,rec_d1_06_16_49.250000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.9627,rec_d1_06_16_52.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.0542,rec_d1_06_17_03.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.0536,rec_d1_06_17_12.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1483,rec_d1_06_17_24.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2796,rec_d1_06_17_27.250000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.1741,rec_d1_06_17_54.500000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.4931,rec_d1_06_18_30.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1202,rec_d1_06_18_43.500000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.4333,rec_d1_06_18_52.wav
0.0,2.75,Gallinula chloropus,Eurasian Moorhen,0.0950,rec_d1_06_18_58.500000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.2781,rec_d1_06_19_09.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2661,rec_d1_06_19_17.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9782,rec_d1_06_19_20.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9852,rec_d1_06_19_23.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9784,rec_d1_06_19_26.500000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.3543,rec_d1_06_20_33.250000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.6305,rec_d1_06_20_36.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3732,rec_d1_06_20_58.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8040,rec_d1_06_21_01.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6307,rec_d1_06_21_04.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.0623,rec_d1_06_21_06.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.0752,rec_d1_06_21_09.500000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.1024,rec_d1_06_21_18.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.2364,rec_d1_06_21_20.750000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0602,rec_d1_06_21_20.750000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.4561,rec_d1_06_22_00.500000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.3980,rec_d1_06_22_14.wav
0.0,2.75,Egretta garzetta,Little Egret,0.5170,rec_d1_06_22_38.750000.wav
0.0,2.75,Milvus migrans,Black Kite,0.2748,rec_d1_06_22_38.750000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.8136,rec_d1_06_22_41.750000.wav
0.0,2.75,Milvus migrans,Black Kite,0.4406,rec_d1_06_22_41.750000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.1954,rec_d1_06_23_05.750000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.0748,rec_d1_06_23_05.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.0744,rec_d1_06_23_05.750000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0728,rec_d1_06_23_05.750000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.0909,rec_d1_06_23_08.750000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.1005,rec_d1_06_23_15.250000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.2359,rec_d1_06_23_19.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0714,rec_d1_06_23_19.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1179,rec_d1_06_23_29.750000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1535,rec_d1_06_23_34.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0830,rec_d1_06_23_37.wav
0.0,2.75,Gallinula chloropus,Eurasian Moorhen,0.0587,rec_d1_06_23_37.wav
0.0,2.75,Egretta garzetta,Little Egret,0.1991,rec_d1_06_23_40.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0789,rec_d1_06_23_40.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1528,rec_d1_06_23_53.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0899,rec_d1_06_23_56.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0658,rec_d1_06_23_59.750000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.3162,rec_d1_06_24_03.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1377,rec_d1_06_24_06.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0594,rec_d1_06_24_10.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0526,rec_d1_06_24_13.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0528,rec_d1_06_24_16.wav
0.0,2.75,Passer domesticus,House Sparrow,0.3432,rec_d1_06_24_19.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.2503,rec_d1_06_24_22.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0984,rec_d1_06_24_26.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1871,rec_d1_06_24_29.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.1436,rec_d1_06_24_41.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1064,rec_d1_06_24_53.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2298,rec_d1_06_24_56.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0603,rec_d1_06_24_56.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0515,rec_d1_06_25_00.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3740,rec_d1_06_25_10.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0871,rec_d1_06_25_13.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6742,rec_d1_06_25_16.wav
0.0,2.75,Egretta garzetta,Little Egret,0.8335,rec_d1_06_25_47.500000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.1389,rec_d1_06_25_53.750000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.7858,rec_d1_06_26_04.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7791,rec_d1_06_26_13.500000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.7609,rec_d1_06_26_41.750000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.3070,rec_d1_06_27_14.wav
0.0,2.75,Egretta garzetta,Little Egret,0.1176,rec_d1_06_27_43.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0678,rec_d1_06_28_01.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4204,rec_d1_06_28_33.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0867,rec_d1_06_28_36.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0565,rec_d1_06_28_38.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3795,rec_d1_06_28_51.500000.wav
