Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.8369,rec_d1_12_58_19.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.7978,rec_d1_12_58_24.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.4123,rec_d1_12_58_24.500000.wav
3.0,5.25,Branta canadensis,Canada Goose,0.0547,rec_d1_12_58_24.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9986,rec_d1_12_58_30.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9788,rec_d1_12_58_30.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9352,rec_d1_12_58_36.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9640,rec_d1_12_58_42.500000.wav
0.0,3.0,Branta canadensis,Canada Goose,0.0972,rec_d1_12_59_27.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.6669,rec_d1_12_59_33.wav
0.0,3.0,Branta canadensis,Canada Goose,0.2432,rec_d1_12_59_33.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9305,rec_d1_12_59_50.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.2066,rec_d1_12_59_50.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.8420,rec_d1_13_00_00.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.4236,rec_d1_13_00_00.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.2918,rec_d1_15_15_28.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9811,rec_d1_15_15_28.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.2197,rec_d1_15_15_33.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9417,rec_d1_15_15_33.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.4406,rec_d1_15_16_15.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9996,rec_d1_15_16_21.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.7047,rec_d1_15_16_21.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.1599,rec_d1_15_16_28.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.8892,rec_d1_15_16_28.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9959,rec_d1_15_16_33.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9913,rec_d1_15_16_33.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9186,rec_d1_15_16_41.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9973,rec_d1_15_16_41.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9957,rec_d1_15_16_46.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9258,rec_d1_15_16_46.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.4470,rec_d1_15_16_55.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.6190,rec_d1_15_17_13.250000.wav
0.0,3.0,Branta canadensis,Canada Goose,0.0625,rec_d1_15_17_13.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.5789,rec_d1_15_17_13.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.1386,rec_d1_15_17_24.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9628,rec_d1_15_17_30.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9139,rec_d1_15_17_30.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9877,rec_d1_15_17_36.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.7127,rec_d1_15_17_36.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.8187,rec_d1_15_17_41.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.8169,rec_d1_15_17_41.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.2469,rec_d1_15_17_51.750000.wav
0.0,3.0,Branta canadensis,Canada Goose,0.0566,rec_d1_15_17_51.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.3115,rec_d1_15_18_03.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9974,rec_d1_15_18_03.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9826,rec_d1_15_18_09.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9418,rec_d1_15_18_17.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.6196,rec_d1_15_18_17.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9724,rec_d1_15_18_26.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.1317,rec_d1_15_18_26.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9967,rec_d1_15_18_33.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.7868,rec_d1_15_18_33.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9702,rec_d1_15_18_38.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.1229,rec_d1_15_18_38.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9119,rec_d1_15_18_44.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.2269,rec_d1_15_18_44.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.8740,rec_d1_15_18_49.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.2595,rec_d1_15_18_49.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.8557,rec_d1_15_18_54.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.0504,rec_d1_15_18_54.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.6783,rec_d1_15_19_00.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.4094,rec_d1_15_19_07.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9840,rec_d1_15_19_07.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9818,rec_d1_15_19_14.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.7553,rec_d1_15_19_14.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.6705,rec_d1_15_19_34.750000.wav
0.0,3.0,Branta canadensis,Canada Goose,0.0691,rec_d1_15_19_34.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.5805,rec_d1_15_19_34.750000.wav
3.0,5.25,Branta canadensis,Canada Goose,0.0540,rec_d1_15_19_34.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.0899,rec_d1_15_19_40.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.8929,rec_d1_15_19_40.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.7695,rec_d1_15_19_46.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9116,rec_d1_15_19_46.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9949,rec_d1_15_19_51.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.8332,rec_d1_15_19_51.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9430,rec_d1_15_19_56.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.2384,rec_d1_15_19_56.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.1508,rec_d1_15_20_02.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9737,rec_d1_15_20_02.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.6574,rec_d1_15_20_07.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9520,rec_d1_15_20_07.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.2624,rec_d1_15_20_17.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.2386,rec_d1_15_20_17.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.8170,rec_d1_15_20_42.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.7437,rec_d1_15_20_42.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.8550,rec_d1_15_20_49.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9743,rec_d1_15_20_49.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.5791,rec_d1_15_20_55.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.6286,rec_d1_15_20_55.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.7885,rec_d1_15_21_01.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.7413,rec_d1_15_21_01.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9744,rec_d1_15_21_18.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.7814,rec_d1_15_21_23.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.4506,rec_d1_15_21_29.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.1120,rec_d1_15_21_44.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.0968,rec_d1_15_21_44.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.1865,rec_d1_15_21_49.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.0517,rec_d1_15_22_05.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.1192,rec_d1_15_22_16.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.2046,rec_d1_15_22_16.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.6250,rec_d1_15_22_21.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.1927,rec_d1_15_22_21.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.3989,rec_d1_15_22_26.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.1625,rec_d1_15_22_33.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.1528,rec_d1_15_23_10.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.1015,rec_d1_15_23_15.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9882,rec_d1_15_23_15.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.3011,rec_d1_15_23_26.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.2097,rec_d1_15_23_26.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.0671,rec_d1_15_23_32.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.8120,rec_d1_15_23_32.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.0746,rec_d1_15_23_37.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.5675,rec_d1_15_23_37.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9824,rec_d1_15_23_43.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9738,rec_d1_15_23_48.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9768,rec_d1_15_24_03.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9373,rec_d1_15_24_17.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9751,rec_d1_15_24_17.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.0617,rec_d1_15_24_23.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.0793,rec_d1_15_24_23.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.4398,rec_d1_15_24_32.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.1414,rec_d1_15_24_44.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.1444,rec_d1_15_24_44.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.0517,rec_d1_15_24_49.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9948,rec_d1_15_24_56.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.2395,rec_d1_15_25_04.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.8769,rec_d1_15_25_04.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.0608,rec_d1_15_25_10.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.4231,rec_d1_15_25_10.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.5386,rec_d1_15_25_16.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9977,rec_d1_15_25_21.250000.wav
0.0,3.0,Branta canadensis,Canada Goose,0.3060,rec_d1_15_25_21.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.8913,rec_d1_15_25_21.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9056,rec_d1_15_25_26.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.2161,rec_d1_15_25_26.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9978,rec_d1_15_25_32.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9431,rec_d1_15_25_37.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9128,rec_d1_15_25_37.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9893,rec_d1_15_25_43.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9909,rec_d1_15_25_43.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9983,rec_d1_15_25_48.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9498,rec_d1_15_25_48.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9916,rec_d1_15_25_55.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9829,rec_d1_15_26_00.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9987,rec_d1_15_26_00.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9427,rec_d1_15_26_05.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9460,rec_d1_15_26_05.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9962,rec_d1_15_26_14.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9934,rec_d1_15_26_14.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9449,rec_d1_15_26_19.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9931,rec_d1_15_26_19.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9573,rec_d1_15_26_27.250000.wav
0.0,3.0,Branta canadensis,Canada Goose,0.0623,rec_d1_15_26_27.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.8397,rec_d1_15_26_27.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9988,rec_d1_15_26_32.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9946,rec_d1_15_26_32.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9248,rec_d1_15_26_37.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.5790,rec_d1_15_26_37.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.6575,rec_d1_15_26_43.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9957,rec_d1_15_26_43.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.2448,rec_d1_15_26_48.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.8616,rec_d1_15_26_48.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9804,rec_d1_15_26_53.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.7725,rec_d1_15_26_53.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9398,rec_d1_15_26_59.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9472,rec_d1_15_26_59.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.8962,rec_d1_15_27_05.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9777,rec_d1_15_27_05.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9319,rec_d1_15_27_12.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.8426,rec_d1_15_27_12.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9757,rec_d1_15_27_26.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.2937,rec_d1_15_27_26.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.1778,rec_d1_15_27_31.500000.wav
3.0,5.25,Phylloscopus collybita,Common Chiffchaff,0.1486,rec_d1_15_27_31.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.7307,rec_d1_15_27_37.500000.wav
3.0,5.25,Branta canadensis,Canada Goose,0.0960,rec_d1_15_27_37.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.1795,rec_d1_15_27_43.500000.wav
3.0,5.25,Branta canadensis,Canada Goose,0.0718,rec_d1_15_27_43.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.0631,rec_d1_15_27_43.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.1437,rec_d1_15_27_48.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9077,rec_d1_15_27_48.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9416,rec_d1_15_27_54.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.2142,rec_d1_15_27_54.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9398,rec_d1_15_27_59.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9949,rec_d1_15_27_59.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9931,rec_d1_15_28_05.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9614,rec_d1_15_28_05.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9630,rec_d1_15_28_10.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9988,rec_d1_15_28_10.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.5469,rec_d1_15_28_15.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9989,rec_d1_15_28_15.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9776,rec_d1_15_28_21.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.8990,rec_d1_15_28_21.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9906,rec_d1_15_28_28.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9260,rec_d1_15_28_47.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.0736,rec_d1_15_28_47.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.1840,rec_d1_15_28_53.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.5347,rec_d1_15_28_53.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.3795,rec_d1_15_29_05.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9450,rec_d1_15_29_13.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.6290,rec_d1_15_29_13.500000.wav
0.0,3.0,Branta canadensis,Canada Goose,0.1178,rec_d1_15_29_19.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.0993,rec_d1_15_29_19.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.7264,rec_d1_15_29_33.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.7479,rec_d1_15_29_33.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.1947,rec_d1_15_29_39.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.6873,rec_d1_15_29_44.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.1246,rec_d1_15_29_44.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.8117,rec_d1_15_29_53.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.8682,rec_d1_15_29_53.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9992,rec_d1_15_29_58.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.1961,rec_d1_15_29_58.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9987,rec_d1_15_30_07.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.1002,rec_d1_15_30_07.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.3988,rec_d1_15_30_25.750000.wav
0.0,3.0,Branta canadensis,Canada Goose,0.1193,rec_d1_15_30_25.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9772,rec_d1_15_30_25.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9749,rec_d1_15_30_31.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.7947,rec_d1_15_30_31.wav
3.0,5.25,Branta canadensis,Canada Goose,0.0696,rec_d1_15_30_31.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.8956,rec_d1_15_30_37.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.0841,rec_d1_15_30_37.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.5557,rec_d1_15_30_53.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.7194,rec_d1_15_30_58.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.7041,rec_d1_15_30_58.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9693,rec_d1_15_31_04.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9098,rec_d1_15_31_04.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.8109,rec_d1_15_31_09.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.6544,rec_d1_15_31_09.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9006,rec_d1_15_31_15.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9592,rec_d1_15_31_27.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.5770,rec_d1_15_31_27.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9751,rec_d1_15_31_39.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.0552,rec_d1_15_31_39.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9844,rec_d1_15_31_44.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.3299,rec_d1_15_31_50.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9362,rec_d1_15_31_50.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9037,rec_d1_15_31_55.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9983,rec_d1_15_31_55.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9644,rec_d1_15_32_01.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9954,rec_d1_15_32_01.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9296,rec_d1_15_32_15.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9963,rec_d1_15_32_15.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.2007,rec_d1_15_32_24.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.5957,rec_d1_15_32_30.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.3596,rec_d1_15_32_37.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.0504,rec_d1_15_32_37.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9865,rec_d1_15_32_56.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.8598,rec_d1_15_32_56.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.4861,rec_d1_15_33_02.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.0564,rec_d1_15_33_02.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.4359,rec_d1_15_33_13.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.5070,rec_d1_15_33_22.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.7639,rec_d1_15_33_27.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.8433,rec_d1_15_33_27.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.8047,rec_d1_15_33_33.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.7232,rec_d1_15_33_33.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9989,rec_d1_15_33_38.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9986,rec_d1_15_33_38.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9833,rec_d1_15_33_43.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9975,rec_d1_15_33_43.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9968,rec_d1_15_33_48.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9703,rec_d1_15_33_48.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9993,rec_d1_15_33_54.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.2488,rec_d1_15_33_54.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.7596,rec_d1_15_34_03.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9967,rec_d1_15_34_03.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9874,rec_d1_15_34_08.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9699,rec_d1_15_34_25.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.2566,rec_d1_15_34_25.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.8267,rec_d1_15_34_31.500000.wav
3.0,5.25,Phylloscopus collybita,Common Chiffchaff,0.1671,rec_d1_15_34_31.500000.wav
0.0,3.0,Branta canadensis,Canada Goose,0.1931,rec_d1_15_34_44.750000.wav
